WC SKU,WC Name,Best candidate SKU,Best candidate name,Score,Sheet,All candidates
7987745,"60"" Severe Duty Bucket for 33 - 55 Tons Excavators. 100mm Pins",7387038,JMA Bucket Pins - PINYVIO3538,50,Bucket Pins,7387038 (50%) | 7397039 (50%) | 7407040 (50%) | 7417041 (50%) | 7427042 (50%)
7987762,45mm Hammer Wedge Chisel Bit,7457243,JMA Hammer Wedge Chisel Bit 75 mm - JMA750L75,80,Hammer Wedge Chisel Bits,7457243 (80%) | 7467244 (80%) | 7477245 (80%) | 7487246 (80%) | 7497247 (80%)
83192176246,Test Codingkart Test Ripper Tooth for 15 - 18 Tons Excavators. 70mm Pins test-token,7797376,JMA Ripper Tooth - HTCHIZX120SSR,50,Ripper Tooth,7797376 (50%) | 7807377 (50%) | 7817378 (50%) | 7827379 (50%) | 7837380 (50%)
7987735,Hydraulic Quick Coupler for 33 - 55 Tons Excavators. 100mm | 90mm Pins,7097306,JMA Hydraulic Quick Coupler -CAT310HQCDL60,60,Hydraulic Quick Coupler,7097306 (60%) | 7107307 (60%) | 7117308 (60%) | 7127309 (60%) | 7317229 (60%)
7987736,50” Mechanical Grapple For 33 - 55 Tons Excavators. 110mm | 100mm Pins,7437340,"JMA Mechanical Grapple 55"" - CAT345MG55",60,Mechanical Grapple,7437340 (60%) | 7447341 (60%) | 7457342 (40%) | 7467343 (40%) | 7477344 (40%)
7987840,"Wain-Roy Style QC27 Ripper Tooth  | 1.25"" T-Pin | Mini Excavator &amp; Backhoe",7797376,JMA Ripper Tooth - HTCHIZX120SSR,50,Ripper Tooth,7797376 (50%) | 7807377 (50%) | 7817378 (50%) | 7827379 (50%) | 7837380 (50%)
7987845,"9"" Banana Bucket John Deere Wedge Lock Coupler Style for 2 - 2.5 Tons Mini Excavators.",7987540,"JMA Banana Trencher Bucket 9"" - CAT303BTBWTT9",50,Banana Bucket with Teeth,7987540 (50%) | 7987543 (50%) | 7987546 (50%) | 6996999 (43%)
7987849,"Wain-Roy Style QC27 Skeleton Bucket 48"" | 1.25"" T-Pin | Mini Excavator &amp; Backhoe",7987859,"+++JMA Ditching Bucket 48"" Wain Roy Style 3 Tons 1.25 Pin - WR3TBCUBOE48",62,Ditching Bucket - JD | Kubota |,7987859 (62%) | 7987860 (54%) | 7987846 (54%) | 7597455 (43%) | 7607456 (43%)
7987850,"Wain-Roy Style QC27 Skeleton Bucket 36"" | 1.25"" T-Pin | Mini Excavator &amp; Backhoe",7987860,"+++JMA Ditching Bucket 42"" Wain Roy Style 3 Tons 1.25 Pin - WR3TBCUBOE42",54,Ditching Bucket - JD | Kubota |,7987860 (54%) | 7987859 (54%) | 7987846 (54%) | 7627458 (43%) | 7637459 (43%)
7987851,Ripper Tooth for 33 - 55 Tons Excavators. 110mm | 100mm Pins,7797376,JMA Ripper Tooth - HTCHIZX120SSR,50,Ripper Tooth,7797376 (50%) | 7807377 (50%) | 7817378 (50%) | 7827379 (50%) | 7837380 (50%)
7987852,Ripper Tooth - Kubota Wedge Style For 2 - 2.5 Tons Mini Excavators,7797376,JMA Ripper Tooth - HTCHIZX120SSR,50,Ripper Tooth,7797376 (50%) | 7807377 (50%) | 7817378 (50%) | 7827379 (50%) | 7837380 (50%)
7987853,Ripper Tooth John Deere Wedge Lock Coupler Style for 2 - 2.5 Tons Mini Excavators,7797376,JMA Ripper Tooth - HTCHIZX120SSR,50,Ripper Tooth,7797376 (50%) | 7807377 (50%) | 7817378 (50%) | 7827379 (50%) | 7837380 (50%)
7987856,Manual Quick Coupler for 16 - 25 Tons Excavators. 80mm Pins,7287325,JMA Manual Quick Coupler - YVIO35MQC38,60,Manual Quick Couplers,7287325 (60%) | 7297326 (60%) | 7307327 (60%) | 7317328 (60%) | 7327329 (60%)
7987857,"60"" Claw Bucket for 33 - 55 Tons Excavators. 100mm | 90 mm Pins",7387038,JMA Bucket Pins - PINYVIO3538,50,Bucket Pins,7387038 (50%) | 7397039 (50%) | 7407040 (50%) | 7417041 (50%) | 7427042 (50%)
7987862,"Wain-Roy Style QC27 36"" Digging Bucket | 1.25"" T-Pin | Mini Excavator & Backhoe",7077404,"JMA Digging Bucket 36"" - BCE32305BGP36",60,Digging Bucket - JD | Kubota |,7077404 (60%) | 7437142 (60%) | 7447143 (60%) | 7987588 (60%) | 7987663 (60%)
7987863,"36"" Digging Bucket Kubota Wedge Lock Coupler Style for 5 - 7 Tons Mini Excavators",7077404,"JMA Digging Bucket 36"" - BCE32305BGP36",60,Digging Bucket - JD | Kubota |,7077404 (60%) | 7437142 (60%) | 7447143 (60%) | 7987588 (60%) | 7987663 (60%)
7987864,"36"" Digging Bucket Kubota Wedge Lock Coupler Style for 5 - 7 Tons Mini Excavators",7077404,"JMA Digging Bucket 36"" - BCE32305BGP36",60,Digging Bucket - JD | Kubota |,7077404 (60%) | 7437142 (60%) | 7447143 (60%) | 7987588 (60%) | 7987663 (60%)
7987865,"Wain-Roy Style QC27 30"" Digging Bucket | 1.25"" T-Pin | Mini Excavator & Backhoe",7077305,"JMA Digging Bucket 30"" - BCE32305BGP30",60,Digging Bucket - JD | Kubota |,7077305 (60%) | 7567155 (60%) | 7577156 (60%) | 7987587 (60%) | 7987613 (60%)
7987866,"30"" Digging Bucket Kubota Wedge Lock Coupler Style for 2 - 2.5 Tons Mini Excavators",7077305,"JMA Digging Bucket 30"" - BCE32305BGP30",60,Digging Bucket - JD | Kubota |,7077305 (60%) | 7567155 (60%) | 7577156 (60%) | 7987587 (60%) | 7987613 (60%)
7987868,"30"" Digging Bucket John Deere Wedge Lock Coupler Style for 2 - 2.5 Tons Mini Excavators.",7077305,"JMA Digging Bucket 30"" - BCE32305BGP30",60,Digging Bucket - JD | Kubota |,7077305 (60%) | 7567155 (60%) | 7577156 (60%) | 7987587 (60%) | 7987613 (60%)
7987867,"30"" Digging Bucket Kubota Wedge Lock Coupler Style for 5 - 7 Tons Mini Excavators",7077305,"JMA Digging Bucket 30"" - BCE32305BGP30",60,Digging Bucket - JD | Kubota |,7077305 (60%) | 7567155 (60%) | 7577156 (60%) | 7987587 (60%) | 7987613 (60%)
7987870,"24"" Digging Bucket Kubota Wedge Lock Coupler Style for 5 - 7 Tons Mini Excavators",7077206,"JMA Digging Bucket 24"" - BCE32305BGP24",60,Digging Bucket - JD | Kubota |,7077206 (60%) | 7717170 (60%) | 7727171 (60%) | 7987586 (60%) | 7987612 (60%)
7987869,"Wain-Roy Style QC27 24"" Digging Bucket | 1.25"" T-Pin | Mini Excavator & Backhoe",7077206,"JMA Digging Bucket 24"" - BCE32305BGP24",60,Digging Bucket - JD | Kubota |,7077206 (60%) | 7717170 (60%) | 7727171 (60%) | 7987586 (60%) | 7987612 (60%)
7987871,"24"" Digging Bucket Kubota Wedge Lock Coupler Style for 2 - 2.5 Tons Mini Excavators",7077206,"JMA Digging Bucket 24"" - BCE32305BGP24",60,Digging Bucket - JD | Kubota |,7077206 (60%) | 7717170 (60%) | 7727171 (60%) | 7987586 (60%) | 7987612 (60%)
7987872,"24"" Digging Bucket John Deere Wedge Lock Coupler Style for 2 - 2.5 Tons Mini Excavators.",7077206,"JMA Digging Bucket 24"" - BCE32305BGP24",60,Digging Bucket - JD | Kubota |,7077206 (60%) | 7717170 (60%) | 7727171 (60%) | 7987586 (60%) | 7987612 (60%)
7987873,"Wain-Roy Style QC27 18"" Digging Bucket | 1.25"" T-Pin | Mini Excavator & Backhoe",7077008,"JMA Digging Bucket 18"" - BCE32305BGP18",60,Digging Bucket - JD | Kubota |,7077008 (60%) | 7877186 (60%) | 7887187 (60%) | 7987585 (60%) | 7987875 (60%)
7987874,"18"" Digging Bucket Kubota Wedge Lock Coupler Style for 2 - 2.5 Tons Mini Excavators",7077008,"JMA Digging Bucket 18"" - BCE32305BGP18",60,Digging Bucket - JD | Kubota |,7077008 (60%) | 7877186 (60%) | 7887187 (60%) | 7987585 (60%) | 7987875 (60%)
7987876,"48"" Brush Rake Kubota Wedge Lock Coupler Style for 5 - 7 Tons Mini Excavators",7257025,"JMA Brush Rake 48"" - JD310KRAKE48",60,Brush Rake,7257025 (60%) | 7267026 (60%) | 7277027 (60%) | 7287028 (60%) | 7297029 (60%)
7987878,"35"" Brush Rake John Deere Wedge Lock Coupler Style for 2 - 2.5 Tons Mini Excavator",7357035,"JMA Brush Rake 35"" - CAT302RAKE35",60,Brush Rake,7357035 (60%) | 7367036 (60%) | 7067403 (60%) | 7347034 (60%) | 6996999 (43%)
7987877,"35"" Brush Rake Kubota Wedge Lock Coupler Style for 2 - 2.5 Tons Mini Excavators",7357035,"JMA Brush Rake 35"" - CAT302RAKE35",60,Brush Rake,7357035 (60%) | 7367036 (60%) | 7067403 (60%) | 7347034 (60%) | 6996999 (43%)
7987880,"Wain-Roy Style QC27 Head Adapter | 1.25"" T-Pin | Fits Mini Excavators & Backhoes",7987860,"+++JMA Ditching Bucket 42"" Wain Roy Style 3 Tons 1.25 Pin - WR3TBCUBOE42",46,Ditching Bucket - JD | Kubota |,7987860 (46%) | 7987859 (46%) | 7987846 (46%)
KU45SSR,Ripper Tooth - Kubota Wedge Style For 5 - 7 Tons Mini Excavators,7797376,JMA Ripper Tooth - HTCHIZX120SSR,50,Ripper Tooth,7797376 (50%) | 7807377 (50%) | 7817378 (50%) | 7827379 (50%) | 7837380 (50%)
7347999,12″ Severe Duty Bucket for 16 – 25 Tons Excavators. 80mm Pins,7337429,"JMA Severe Duty Bucket 12"" - VEC140HDRB12",67,Severe Duty Bucket,7337429 (67%) | 7347430 (67%) | 7357431 (67%) | 7987581 (67%) | 7387038 (50%)
7987741,"24"" 4 in 1 Digging Bucket for Mini Excavators. 40mm Pins",7158342,"JMA 4 in 1 Bucket 75""",67,4 in 1 Bucket,7158342 (67%) | 7077206 (60%) | 7717170 (60%) | 7727171 (60%) | 7987586 (60%)
7987732,"12"" Heavy Duty Digging Bucket for 16 - 25 Tons Excavators. 80mm Pins",7887286,"JMA Heavy Duty Digging Bucket 12"" - KPC160BGP12",71,Heavy Duty Digging Bucket,7887286 (71%) | 7007000 (57%) | 7027201 (57%) | 7027300 (57%) | 7027399 (57%)
7024952004,Web - Shoaib Testing Product,,,,,
7987744,"24"" Severe Duty Digging Bucket for 23 - 37 Tons Excavators. 90mm Pin",7827280,"JMA Severe Duty Digging Bucket 24"" - CAT325XHDRB24",71,Severe Duty Bucket,7827280 (71%) | 7277423 (67%) | 7287424 (67%) | 7297425 (67%) | 7307426 (67%)
7987728,Tilt Quick Coupler for 2.5 - 5 tons Mini Excavators. 38mm Pins,7097306,JMA Hydraulic Quick Coupler -CAT310HQCDL60,40,Hydraulic Quick Coupler,7097306 (40%) | 7107307 (40%) | 7117308 (40%) | 7127309 (40%) | 7317229 (40%)
83192176245,Test Codingkart Test Ripper Tooth for 15 - 18 Tons Excavators. 70mm Pins,7797376,JMA Ripper Tooth - HTCHIZX120SSR,50,Ripper Tooth,7797376 (50%) | 7807377 (50%) | 7817378 (50%) | 7827379 (50%) | 7837380 (50%)
7987759,Aux Hydraulic Piping Kits for 15 - 18 Tons Excavators.,7047004,JMA Aux Hydraulic Piping Kit - KTSPC160PKS,50,Aux Hydraulic Piping Kits,7047004 (50%) | 7057005 (50%) | 7067006 (50%) | 7077007 (50%) | 7087008 (50%)
7987838,Bolt-On Mount for 1 - 2.5 tons Mini Excavator Hydraulic Hammers with 35 mm pins,7987693,JMA Bolt-On Head Adapter – Hydraulic Hammer Mount - JMAHSB81CAT325,44,Bolt-On Mount for Hydraulic Ham,7987693 (44%) | 7987695 (44%) | 7987698 (44%) | 7987699 (44%) | 7987686 (44%)
7987753,Bolt-On Head Plate for 23 to 37 tons Wheel & Plate Compactors | 90 mm pins,7987624,JMA Dual-Use Bolt-on Head Plate – Wheel & Plate Compactors - CAT303HWPC,64,Wheel & Plate Compactors Bolt-O,7987624 (64%) | 7987627 (64%) | 7987628 (64%) | 7987630 (64%) | 7987631 (64%)
7987839,"80"" Severe Duty Bucket for 86 to 92 tons Excavators. 140mm pins",7387038,JMA Bucket Pins - PINYVIO3538,50,Bucket Pins,7387038 (50%) | 7397039 (50%) | 7407040 (50%) | 7417041 (50%) | 7427042 (50%)
7987761,Aux Hydraulic Piping Kits for 18 - 25 Tons Excavators,7047004,JMA Aux Hydraulic Piping Kit - KTSPC160PKS,50,Aux Hydraulic Piping Kits,7047004 (50%) | 7057005 (50%) | 7067006 (50%) | 7077007 (50%) | 7087008 (50%)
7987760,"24"" Digging Bucket for 7 - 10 Tons Excavators. 60mm Pins",7077206,"JMA Digging Bucket 24"" - BCE32305BGP24",60,Digging Bucket - JD | Kubota |,7077206 (60%) | 7717170 (60%) | 7727171 (60%) | 7987586 (60%) | 7987612 (60%)
7987836,"36"" Skeleton Bucket Bolt on Edge Bobcat X-Change Coupler for 3 - 9 Tons Mini Excavators",7487444,"JMA Skeleton Bucket Bolt on Edge 36"" CAT307BSBOE36",75,Skeleton Bucket Bolt on Edge,7487444 (75%) | 7497445 (75%) | 7507446 (75%) | 7517447 (75%) | 7437439 (63%)
00770727,"JMA Extender Arm 10"" SY155EA10",,,,,
7987881,"11"" Heavy Duty Rock Auger Bit with 2.5"" Hex",7007396,"JMA Rock Auger Bit 9"" - SKROCKBC9",50,Rock Auger Bits,7007396 (50%) | 7017397 (50%) | 7027398 (50%) | 7037399 (50%) | 7047400 (50%)
7987882,"10"" Heavy Duty Rock Auger Bit with 2"" Hex",7007396,"JMA Rock Auger Bit 9"" - SKROCKBC9",50,Rock Auger Bits,7007396 (50%) | 7017397 (50%) | 7027398 (50%) | 7037399 (50%) | 7047400 (50%)
7987883,"Auger Drill Kit with 12"" Rock Bit",7057401,"JMA Rock Auger Bit 12"" - SKROCKBC12",67,Rock Auger Bits,7057401 (67%) | 7007396 (50%) | 7017397 (50%) | 7027398 (50%) | 7037399 (50%)
7987739,Hydraulic Quick Coupler for Wheel Loaders to JRB 416 Series,7097306,JMA Hydraulic Quick Coupler -CAT310HQCDL60,60,Hydraulic Quick Coupler,7097306 (60%) | 7107307 (60%) | 7117308 (60%) | 7127309 (60%) | 7317229 (60%)
83192176247,Test Codingkart Test Ripper Tooth for 15 - 18 Tons Excavators. 70mm Pins test-token,7797376,JMA Ripper Tooth - HTCHIZX120SSR,50,Ripper Tooth,7797376 (50%) | 7807377 (50%) | 7817378 (50%) | 7827379 (50%) | 7837380 (50%)
83192176248,Test Codingkart Test Ripper Tooth for 15 - 18 Tons Excavators. 70mm Pins test-token,7797376,JMA Ripper Tooth - HTCHIZX120SSR,50,Ripper Tooth,7797376 (50%) | 7807377 (50%) | 7817378 (50%) | 7827379 (50%) | 7837380 (50%)
83192176249,Test Codingkart Test Ripper Tooth for 15 - 18 Tons Excavators. 70mm Pins,7797376,JMA Ripper Tooth - HTCHIZX120SSR,50,Ripper Tooth,7797376 (50%) | 7807377 (50%) | 7817378 (50%) | 7827379 (50%) | 7837380 (50%)
770726,"36"" Heavy Duty Digging Bucket for 16 - 25 Tons Excavators. 80mm Pins",7667264,"JMA Heavy Duty Digging Bucket 36"" -CAT325BRHD36",71,Heavy Duty Digging Bucket,7667264 (71%) | 7677265 (71%) | 7687266 (71%) | 7697267 (71%) | 7707268 (71%)
7987737,"30"" Bucket Riddle for 3 - 4.5 tons Mini Excavators. 40mm Pins",7387038,JMA Bucket Pins - PINYVIO3538,50,Bucket Pins,7387038 (50%) | 7397039 (50%) | 7407040 (50%) | 7417041 (50%) | 7427042 (50%)
9487048,55 mm Diameter Bucket Pin with 400 mm Length,,,,,
788,test,,,,,
872527S,test,,,,,
